3.1	3.1	6.7	17.2	99.2	90.5	14.5	9	62.3	9.4	100	55.3	52.9	27.8	28.6	43.5	7.8	49	99.9	65.4		6
11.4	41.2	54.1	100	47.8	99.9	98.8	100	100	5.9	15.7	11	7.1	13.7	67.4	100	68.6	45.8	41.1	12.9		7
100	14.9	17.6	43.9	74.9	12.5	9.8	9	11.4	6.3	3.1	7.5	10.6	46.2	76.4	40.4	50.1	38.8	18.8	20.4		8
63.9	11.8	3.5	5.5	7.5	4.3	3.5	4.3	4.7	54.9	13.7	25.1	26.3	36	23.1	23.1	10.6	62.3	54.9	31		9


49.8	3.5	44.3	26.7	2	81.1	1.2	3.1	64.3	16.9	40.4	27.8	3.5	2.4	2.8	1.6	69.7	12.2	23.9	2		0
7.5	2.8	2.8	3.2	2	2.4	3.9	19.6	3.1	2.8	5.1	53.7	96.1	43.5	9	15.7	27.4	2.8	10.2	14.1		1
2	2.4	2	3.1	2	2.4	3.1	2	2.4	2.8	27.9	45.9	53.3	8.6	17.3	39.2	13.7	52.5	3.5	2		2
2	2	36.8	43.5	3.5	3.5	3.9	2.8	5.5	5.9	23.5	69.4	97.3	100	100	52.9	58.4	40	4.3	3.9		3
19.6	3.1	2.4	3.9	6.3	7.1	9.8	71.8	2.8	6.7	100	66.2	100	100	100	72.1	24.3	2.4	2	3.9		4
3.1	2.4	3.5	8.6	18.8	99.2	11	6.7	5.1	38.8	67.4	97.3	51.7	85.4	100	69	79.1	5.1	4.3	0.4		5
3.1	3.1	6.3	14.9	98.8	90.9	16.8	87.4	79.2	7.5	100	54.5	58.4	31	28.2	43.1	7.1	46.6	99.9	62.3		6
11.4	41.5	52.5	100	53.7	100	98	100	100	7.1	20.4	11.8	4.7	16.9	63.1	100	67	43.5	41.5	12.5		7
100	14.1	18	41.9	74.5	12.2	10.2	10.2	11.4	5.1	3.5	9.4	10.2	44.7	76.4	37.6	52.5	42.7	16.1	19.6		8
64.3	12.9	3.5	4.3	6.3	3.5	3.5	3.5	4.7	52.5	14.5	25.5	28.2	32.9	27.8	12.9	9.8	63.1	50.5	29.4		9


50.6	3.1	45.5	28.6	3.1	82.7	3.1	2.4	56.8	18	40	25.9	3.5	3.1	2.4	3.1	70.9	13.3	24.3	2		0
6.7	3.1	3.5	3.2	3.9	4.3	4.3	23.9	5.1	5.1	5.5	52.5	96.5	43.5	8.2	14.9	30.2	3.5	10.6	14.5		1
2	0	2	2.4	2.4	2	2.4	3.5	2.8	3.5	30.2	45.9	49.4	10.2	14.1	32.1	11.4	51.7	3.9	1.2		2
2	3.1	38	60.4	3.5	2.8	3.9	3.1	4.7	4.7	13.7	76.8	100	100	98	53.3	55.6	40	4.7	5.9		3
10.2	3.1	2.4	4.7	6.3	8.2	10.2	76.5	5.1	6.3	100	66.2	100	100	100	67.8	29.4	2.8	2	4.3		4
3.1	2.4	3.5	8.2	19.2	98	12.1	6.3	5.9	34.5	70.5	98	54.1	82.3	100	70.9	76.8	11.8	4.3	3.1		5
3.1	3.5	5.9	14.9	98.8	91.7	14.5	19.2	62.7	7.4	100	55.7	58.4	30.2	29	40	8.2	46.6	99.9	56.4		6
15.7	41.9	54.9	100	49.7	100	100	100	100	7.8	20	12.2	6.3	16.8	64.2	100	65.1	39.6	39.6	12.2		7
100	14.9	18	40.8	78.4	12.9	10.6	10.2	11.8	5.5	3.5	8.6	11.4	43.9	72.9	38.8	53.3	41.9	16.4	21.5		8
64.3	12.9	4.3	5.1	6.3	4.3	3.2	5.9	6.3	57.6	11.4	23.1	27.8	32.5	25.1	16.8	11	63.5	52.5	31.3		9


52.5	4.3	45.5	28.6	2	86.6	1.2	2.4	54.1	20.4	41.9	28.6	3.5	2.4	2.4	2.4	68.2	11	23.1	2.4		0
7.4	2	4.7	5.9	2.4	2.4	3.1	20	3.5	4.3	5.1	51.7	97.7	43.9	8.6	14.5	29.4	3.5	11	13.3		1
2	2	2.4	2.4	2.4	3.1	3.9	2.4	3.1	3.1	31	44.7	46.6	10.2	14.5	35.7	12.9	50.9	2.8	2.4		2
2	2	36.1	55.7	3.5	2.8	3.1	3.1	5.1	5.5	15.3	79.2	94.5	100	99.9	50.9	59.2	39.2	5.1	5.9		3
14.9	2.4	5.1	4.7	6.7	7.8	10.2	71.8	4.3	6.7	100	66.6	100	100	100	68.6	27.4	3.5	2	4.3		4
3.1	2.4	3.5	9.8	20.8	98.4	11.8	6.7	6.7	32.9	69.8	98	52.9	81.5	100	69.3	80.7	19.2	5.1	2.8		5
3.5	4.7	6.3	17.2	97.7	92.9	16.1	8.2	62.3	9.8	100	55.3	58	30.6	29.4	42.7	8.2	49	99.9	58.4		6
12.1	44.7	54.1	100	49.3	100	99.2	100	100	6.7	21.6	12.9	5.5	15.7	61.1	100	66.2	40	40	14.5		7
100	15.3	19.6	48.2	81.5	12.2	11.4	9.4	11.8	6.3	3.5	8.6	11	44.7	70.6	35.3	47.8	39.2	15.7	16.8		8
65.1	13.7	3.5	5.1	8.2	5.1	3.5	7.1	6.3	52.1	11.8	23.1	27.4	32.9	23.1	17.6	10.6	63.1	51.7	26.6		9


48.2	11.4	44.7	47.4	3.5	85.1	2	2.4	74.5	33.7	44.3	12.2	2.8	2.4	2.4	2.8	70.5	14.1	28.6	3.1		0
7.1	5.1	3.9	8.2	7.9	4.3	4.3	4.7	5.9	3.9	5.5	51.3	96.5	47	9	18	32.9	4.7	13.7	26.7		1
4.7	6.7	9.8	37.2	4.7	3.5	2.4	3.1	2.4	2.8	32.6	63.9	58.8	10.2	22	34.9	15.3	55.6	3.9	2.4		2
9	99.9	49.4	100	5.1	3.5	3.1	3.1	3.1	3.5	14.1	95.3	97.3	99.2	100	57.6	61.5	44.7	4.7	5.9		3
11.8	6.7	5.1	8.6	7.8	9	8.2	52.2	4.3	5.9	100	74.9	100	100	100	81.5	30.6	2.4	2	4.3		4
2.4	2	2.4	9.8	21.9	98.4	11.8	7.1	45.9	20.8	47	60.4	18.4	83.9	100	72.1	81.1	3.1	3.1	1.6		5
3.5	3.1	6.3	16.5	97.7	88.6	17.2	10.6	78.4	97.6	100	52.9	53.7	25.9	27	43.5	5.1	50.2	100	40.4		6
10.6	38.8	51.7	97.3	99.9	95.6	100	100	100	6.7	22	16.5	3.9	18	69	100	74.5	38	16.1	13.7		7
100	15.7	16.9	43.1	89	13.3	10.6	9.8	11.4	5.5	2	6.7	10.6	43.9	81.5	34.5	45.1	21.2	29	20.8		8
64.7	14.5	3.9	3.9	7.5	4.7	2.8	4.7	2.8	41.9	7.1	10.6	34.1	36.4	13.3	27	8.2	50.9	53.7	34.5		9


47.8	14.1	44.3	37.6	3.1	90.9	2	3.5	92.5	28.6	44.7	3.5	4.3	2.4	2.4	4.3	71.3	16.1	30.2	0.4		0
8.2	3.1	5.1	4.7	2.4	3.9	3.5	3.5	3.5	6.3	5.1	50.2	94.9	46.6	11.8	18.4	35.3	3.9	14.5	38		1
3.1	6.3	4.7	7.8	3.1	4.3	2.4	3.1	2.4	2.8	33	56.4	57.2	10.6	24.7	34.5	12.2	57.6	5.9	2.4		2
8.6	99.9	65.8	100	4.7	4.7	4.3	3.9	3.5	3.9	12.2	98	100	100	100	56.4	52.5	37.2	7.1	9		3
10.6	10.2	7.8	11.4	9	9.8	9.8	62	3.5	6.7	100	72.5	100	100	98.8	69.8	29	2.8	2.4	5.9		4
2.4	2	3.5	11.4	22.7	98	12.9	6.7	7.1	19.6	47.4	74.1	20.8	86.2	100	72.9	79.5	4.3	4.3	0.4		5
3.5	4.7	6.7	17.6	97.3	94.1	18.8	9.8	81.9	100	100	51.7	55.7	31	29.8	41.9	7.8	55.2	100	43.9		6
9.8	41.1	53.3	99.2	90.1	93.3	100	100	100	7.5	23.1	13.3	4.3	18	71.3	100	72.9	38.8	17.2	18.8		7
100	17.6	18.4	49	96	14.9	12.1	9.4	12.5	6.3	3.1	7.5	12.2	36.4	78	35.3	38	25.5	29.4	20.8		8
68.2	17.2	3.9	4.7	9	4.3	2.8	5.5	3.1	43.9	6.7	13.7	19.2	39.6	31	28.2	9.8	49.4	56.4	32.9		9


49.4	13.7	43.1	39.2	2.4	84.7	1.6	3.1	78.4	21.2	40	3.9	3.5	2.4	3.1	3.9	69.7	16.5	28.6	1.2		0
8.2	6.3	3.9	2.4	3.9	2	3.9	5.5	4.3	6.3	5.1	49	93.7	45.1	12.5	20.8	32.9	5.5	16.5	37.6		1
3.1	7.1	6.3	7.4	3.5	3.5	3.1	3.1	3.1	3.5	33.4	52.9	56.5	9.8	20	36.4	15.3	54.5	5.5	3.1		2
7.8	100	56	100	5.9	4.7	3.9	3.9	4.3	5.5	13.3	96.1	99.2	100	100	54.5	52.9	36.5	4.7	7.5		3
15.3	8.2	9.4	9.4	9	9.8	10.2	60.4	4.3	7.8	100	71.3	100	100	91.3	69.4	42.7	2.4	2.4	5.9		4
2.4	3.1	5.5	10.6	24.3	98	12.9	7.4	46.7	19.6	49.4	73.3	19.2	88.2	100	70.1	74.4	5.9	4.3	2		5
3.5	4.7	6.7	14.9	99.2	84.7	16.1	29.4	72.5	96.9	96.8	50.6	53.3	30.6	25.9	38.4	7.1	54.1	100	40		6
10.6	38.8	52.9	100	98	84.7	100	100	100	8.6	22	12.9	5.9	16.9	71.7	100	70.1	36.8	19.2	15.7		7
100	17.2	17.6	48.2	94.5	14.5	11.4	9.8	12.5	5.5	3.9	8.2	11.4	30.6	72.9	36.8	43.1	23.1	29.4	18.8		8
64.3	16.5	4.3	3.5	7.8	5.5	5.1	53.7	4.7	46.2	8.6	12.5	18	37.2	31.7	26.6	8.2	51.3	55.6	35.3		9


46.7	12.2	36.9	49	2.8	83.9	1.2	3.9	82.3	16.1	35.7	2.4	3.5	2.4	2	2	68.2	16.9	32.1	0.4		0
5.9	3.1	4.3	5.5	5.9	3.9	3.5	22.7	4.3	5.1	4.3	56	94.5	43.5	10.2	16.9	32.5	4.3	16.1	36.8		1
38	8.2	7.5	34.5	4.3	3.1	2.4	2	2.4	2.8	33.7	50.6	54.9	10.2	24.7	38.8	15.7	53.3	5.5	2.4		2
7.5	86.6	34.9	100	4.7	3.9	3.5	3.5	3.2	4.7	12.2	99.6	98.4	100	100	53.7	50.9	36.5	5.1	5.9		3
32.5	7.8	5.9	9.8	8.2	8.6	8.6	52.6	3.5	7.1	100	47.4	100	100	93.7	67.4	31.4	3.5	2	5.5		4
3.5	2.4	3.5	10.2	20.4	98	12.2	7.1	7.5	16.9	60.8	100	20	85.8	100	70.9	80.7	3.2	4.7	2		5
2.8	3.5	5.9	15.7	98.8	78	16.1	55.7	67	98.4	100	45.9	36.8	29.8	27.4	36.8	9	57.6	100	50.2		6
9	32.1	45.5	100	72.1	81.9	100	100	100	9.4	22.7	12.9	6.3	23.5	72.5	100	68.6	39.6	17.6	19.2		7
100	13.3	12.9	34.9	91.3	100	29.8	11.4	17.6	6.7	3.5	7.5	10.6	38.8	73.7	41.1	48.2	28.2	25.1	20		8
59.2	11.8	2.4	3.9	9.4	11.4	10.2	100	5.9	35.7	11.8	11	19.2	32.5	27.8	27.4	8.2	23.1	55.6	30.6		9


48.6	13.3	42.7	49	4.3	89	2	3.9	89	23.9	29	3.9	2.4	3.1	3.1	4.3	66.6	16.1	27	2		0
7.5	6.7	4.7	6.3	7.9	2.4	5.1	15.7	3.1	5.9	4.7	54.5	95.7	43.5	9.8	16.1	28.2	6.7	15.7	34.1		1
54.5	11.8	8.6	43.9	3.9	5.5	3.9	3.9	3.1	3.5	30.6	49	49.4	10.2	23.5	34.5	13.7	55.2	4.7	2.4		2
11	91.3	40.7	80	5.1	4.7	4.3	3.1	5.1	5.5	11.8	95.3	98.4	100	100	53.3	49	35.3	6.3	5.9		3
26.7	7.5	5.5	7.1	7.5	9.8	8.6	55.3	3.5	7.1	100	54.5	100	100	95.3	64.3	30.2	3.9	2.4	4.3		4
3.9	3.5	3.9	9.4	21.9	96.9	13.3	9.4	7.1	18.4	59.6	100	46.2	85.4	100	66.2	75.6	4.7	5.1	2.4		5
3.9	4.7	6.7	16.5	98	80	20	86.2	70.2	100	100	49.8	41.9	33.3	26.2	38.8	7.4	62.7	100	49		6
10.6	37.6	49	98.8	98	90.9	100	100	100	9.4	21.6	16.5	6.7	27	71.3	100	69.8	37.2	19.2	16.1		7
100	14.1	14.5	41.1	90.5	15.7	42.7	12.9	16.1	10.6	3.5	8.2	11.8	40	71	44.7	53.3	33.7	27.8	16.8		8
61.9	12.5	5.1	4.7	9.4	5.9	8.6	100	5.9	32.9	11.4	12.9	17.6	31	29	27	16.5	28.6	52.5	30.6		9


48.2	12.2	44.7	49.4	3.5	85.5	3.1	6.3	95.7	26.7	30.6	2.4	3.1	2.4	2.4	3.9	67.4	15.3	27.8	0.4		0
8.2	3.9	5.1	8.2	6.7	4.3	6.3	23.9	5.1	4.7	5.1	52.9	94.9	44.7	10.2	13.7	28.2	3.9	15.7	36.1		1
56.1	11.8	7.5	41.5	2.8	4.7	2.4	3.9	2.8	3.5	31	52.1	51.4	9.8	23.5	34.9	17.2	54.8	5.5	3.1		2
10.6	90.1	38.8	65.1	5.1	4.3	3.9	2	5.1	5.5	11.8	97.6	99.2	100	98.8	52.5	52.9	38.4	3.9	5.9		3
11.4	6.3	5.1	5.5	7.1	9.4	9.4	54.9	4.7	7.1	100	64.7	100	100	100	65.1	31	2.8	2	4.3		4
3.1	0.4	3.1	11.4	23.1	97.7	13.7	7.5	30.6	18.4	61.5	97.6	52.1	86.2	100	72.1	76	4.3	3.9	3.1		5
3.9	3.5	6.7	16.5	98.4	78.8	20.8	83.9	70.5	96.9	100	48.2	43.5	33.7	27.8	37.6	8.2	58	100	41.5		6
9.8	38	47.4	96.5	99.9	86.2	100	100	100	9	21.2	14.1	5.9	24.3	67	100	69.8	35.7	18.8	13.7		7
100	15.7	15.7	41.1	91.3	15.3	47.8	12.9	16.8	10.6	11	9.8	10.6	35.7	69.4	46.6	49.4	32.9	29.8	16.5		8
63.1	12.9	3.5	6.3	9	5.5	7.1	100	7.1	35.7	13.3	12.2	15.7	30.2	31	28.2	12.9	30.2	53.3	27.8		9


33.7	7.8	48.6	29.4	3.9	83.5	1.2	2.4	66.3	9	35.3	12.9	4.3	2.4	2.4	3.5	68.9	15.7	31.3	2		0
4.3	5.5	4.3	4.7	3.9	2.8	4.7	33.3	4.7	2.4	5.9	56	97.3	45.1	10.6	17.2	27.8	3.9	16.5	42.7		1
3.9	3.1	3.9	19.6	3.1	3.1	3.1	3.1	3.1	3.1	31.8	50.6	56.4	10.2	21.6	35.7	13.3	51.7	3.1	3.1		2
6.3	73.7	33.7	25.1	3.1	3.1	3.1	3.1	3.9	5.5	20	89.4	100	100	100	49	56.8	32.9	3.9	5.1		3
8.2	5.5	4.3	5.1	5.9	7.4	10.6	66.3	4.3	7.1	100	65.4	99.9	100	100	76	29.4	2.8	3.1	4.3		4
2.4	3.1	3.1	7.8	20.4	99.2	11.4	7.4	6.7	23.5	61.2	100	45.4	85.8	100	70.9	71.3	4.7	5.1	3.5		5
2.4	4.3	5.5	16.4	100	79.2	21.1	100	76.4	7.1	100	48.2	43.5	35.3	26.6	38.8	7.5	54.9	100	38.8		6
10.6	40	51.7	100	80.7	100	100	100	100	7.8	19.6	14.1	6.3	37.2	68.6	100	70.5	44.3	29.8	14.9		7
100	14.1	16.1	38	83.5	16.1	12.1	12.1	14.9	5.5	4.7	7.5	13.7	45.8	68.2	41.9	42.3	34.1	26.6	16.5		8
59.6	11.8	3.5	3.9	7.5	5.1	5.9	100	5.9	54.1	11	15.3	23.1	28.2	8.2	12.9	9.8	22.7	52.1	27.4		9


31.4	4.7	44.3	29.8	3.9	79.2	2	2.4	69	11	32.9	22	3.9	2.4	2.4	3.1	66.2	14.5	30.9	1.2		0
4.7	2	2.8	6.7	5.1	3.5	6.3	30.6	5.1	3.9	4.3	55.3	98.4	40.4	8.2	13.7	26.2	3.9	14.1	38.4		1
2.4	2.4	3.1	12.9	2.4	2.8	3.1	3.1	2.4	3.5	31	45.5	53.7	9.4	20.4	36.1	15.3	52.5	3.9	3.1		2
3.5	49	39.6	2.4	3.1	2.8	3.9	2.8	3.9	3.9	24.3	91.8	99.2	100	100	50.6	57.2	34.9	2.8	5.1		3
2	2.8	5.1	3.1	5.9	9.4	9.8	65.5	3.9	6.7	100	67.4	100	100	100	72.5	25.9	3.5	2.4	4.3		4
2.4	2.4	3.5	8.2	18.8	98.4	12.5	7.5	6.3	21.6	60.8	100	45.4	89.7	100	70.5	71.7	3.5	4.3	0.4		5
2.8	3.1	5.9	15.3	99.2	81.1	18.8	100	73.7	8.2	100	49.4	42.7	36.4	24.7	38.8	7.8	56.8	99.9	38.4		6
10.6	38	50.5	98.8	72.9	100	100	100	100	7.8	18.8	13.3	6.7	35.3	64.3	100	67.8	38.8	28.6	14.9		7
100	14.5	14.9	37.6	82.7	15.7	12.5	11	12.5	5.1	3.5	7.1	11.4	44.3	68.6	36.8	41.5	27.8	25.1	18		8
58.4	15.3	4.7	3.5	8.6	4.7	5.1	100	4.7	56	11.8	20.8	21.9	26.6	3.9	14.9	6.3	36.8	49.4	25.5		9


38	3.9	47.4	31.4	2	79.2	2	2.4	26.3	13.3	30.2	21.9	3.1	2.4	2.4	3.1	66.2	13.3	30.5	0.4		0
5.5	2.8	2.4	5.5	3.9	4.3	7.1	35.7	2.4	2.4	4.3	54.9	96.9	41.9	8.6	14.5	26.3	4.3	15.3	40.8		1
3.1	2.4	2.8	8.2	2.4	3.9	3.1	3.1	3.1	3.1	30.6	47	54.1	9.8	20.8	35.3	16.1	52.1	0.4	2.4		2
2.4	38	30.2	4.7	2.4	2.4	3.9	3.1	4.3	5.1	15.7	89.4	98.8	100	100	51.3	55.6	36.9	4.7	5.1		3
2	2.4	2	2.4	6.3	8.2	11.4	69.8	4.3	7.1	100	68.2	100	100	100	72.5	25.5	3.1	2.4	3.9		4
2.4	2	3.1	9	22.3	98.4	14.5	7.1	6.7	20	64.3	100	47	85.4	100	70.9	70.5	3.1	4.3	2		5
2	3.9	5.9	14.5	98	77.2	18	100	71.7	8.2	100	49.4	43.5	35.7	25.5	40.4	7.8	56.8	99.9	38		6
13.3	39.6	50.5	100	63.5	100	100	100	100	7.1	19.2	13.7	6.7	32.9	60.7	100	67.8	41.5	27.8	14.5		7
100	16.8	16.5	42.3	80	12.9	12.9	12.5	14.9	5.5	3.5	7.8	12.9	43.9	65.9	40.8	42.3	29	27.4	16.8		8
60	11.8	3.9	5.1	8.2	4.3	6.7	100	7.1	56.8	12.5	19.2	21.9	24.7	5.1	16.5	6.3	41.1	54.9	27		9


39.6	3.9	45.5	30.6	2.4	82.7	1.2	2	21.2	11.8	30.2	19.6	3.1	3.1	2	2.4	67.4	16.5	31.7	2		0
4.7	2	2.8	8.2	3.5	2	5.9	36.8	2.4	2	5.1	56.8	95.3	43.1	8.2	14.9	26.6	5.9	14.5	41.9		1
1.2	1.2	2	11.8	1.2	3.1	2.4	2	2	2.4	31.4	49	53.3	9.4	19.6	39.2	14.1	54.8	3.5	2		2
2.4	41.9	34.1	3.5	2.4	2.4	3.1	2.4	4.3	3.9	14.9	85.9	100	100	100	54.1	56	38.4	3.1	4.3		3
2	2.8	3.1	2.4	4.7	7.8	8.6	66.3	3.5	5.9	100	70.2	99.9	100	100	72.1	27.8	2.4	2.4	3.5		4
2	2	3.1	8.6	19.6	99.2	12.2	7.5	6.3	30.2	63.9	100	44.7	89.4	100	70.5	72.5	3.1	3.5	2		5
2.4	3.1	5.5	14.1	99.2	78.8	17.2	100	73.7	8.2	100	51.7	41.6	36	25.5	40.4	7.5	54.1	99.9	38.4		6
10.2	39.2	47.8	100	65	100	100	100	100	6.7	18.8	13.3	5.9	28.6	56	100	69	39.2	29.8	14.9		7
100	14.5	13.7	36.8	76.8	12.5	11.8	12.1	12.5	5.1	3.1	6.3	9	42.3	63.9	36.1	40.7	28.2	25.8	15.3		8
58	11	4.3	4.7	5.9	3.9	5.9	100	5.1	57.2	12.5	17.6	21.2	23.5	3.5	18	6.3	40.7	52.9	25.9		9


11.4	2.8	47.4	32.9	2.4	89.8	2	2.4	14.9	14.9	25.1	5.5	3.1	3.1	2.8	2.4	68.6	16.5	32.5	0		0
2	2	2.4	5.9	2.4	2.8	4.3	39.6	2.4	3.9	3.9	57.2	97.3	45.5	9	17.6	34.5	5.9	12.1	16.1		1
1.2	2.8	3.1	21.9	2.4	2	2.4	3.1	2.4	2.4	32.6	49	56	10.2	19.2	30.6	14.1	55.6	3.1	2.4		2
6.7	66.2	43.1	6.7	3.1	3.5	3.1	3.1	5.5	5.1	16.9	88.2	100	100	100	53.3	62.3	41.9	4.7	6.3		3
3.1	3.1	4.3	4.3	5.5	9.8	10.6	73.7	3.5	7.4	100	74.1	99.9	100	100	81.9	28.6	2.4	3.1	3.5		4
2.4	2.4	3.1	9.4	20.7	98.4	13.3	7.4	6.7	29.8	66.6	100	47.4	89.4	100	72.5	68.9	6.3	4.3	2.8		5
3.1	3.5	6.7	16.8	97.3	84.7	18.4	75.3	76.8	8.6	100	54.5	47	40.4	27.8	39.6	6.7	52.5	99.9	40.4		6
12.9	43.5	54.1	100	62.3	98	100	100	100	8.2	19.2	11	6.7	10.2	59.5	100	72.9	38.8	29.4	14.1		7
100	16.8	19.6	36.8	81.9	13.7	11	9.4	12.5	5.5	3.9	8.2	13.3	43.9	69.8	40.7	45.4	29.4	29.8	18.8		8
61.2	11.4	4.7	5.1	9	4.3	3.9	6.3	3.9	64.3	13.3	18.4	22.7	24.7	5.5	17.6	7.8	47.8	50.2	31.3		9


16.1	2.4	49.4	30.6	4.3	88.2	2	2.4	25.1	16.9	22.3	5.5	3.9	2.4	2.4	3.1	67	18	31.7	0.4		0
2.4	2.4	2.8	4.7	3.9	2.8	5.1	44.7	3.9	3.1	4.7	55.6	96.1	44.3	14.1	15.7	33.7	5.9	11.8	15.7		1
2.4	0	5.5	29.8	3.1	3.1	3.9	2.4	3.1	3.5	31.8	47.4	55.3	9.4	19.2	33.3	13.3	52.1	3.9	7.8		2
4.7	66.2	43.1	18.8	3.1	3.1	3.9	3.1	4.7	4.3	25.1	82.7	100	100	100	54.9	61.5	39.6	5.5	5.9		3
4.7	5.1	3.1	4.3	6.7	9	12.5	74.9	3.5	7.1	100	66.6	99.9	100	99.6	79.6	26.6	3.5	3.1	4.3		4
2.4	3.1	4.3	8.2	20	99.2	15.7	8.2	5.5	27.8	64.7	100	47.8	86.6	100	73.7	67	4.3	4.3	2.4		5
3.9	3.5	6.7	16.4	97.3	84.3	18.8	100	73.7	8.2	100	52.5	45.1	45.4	26.6	41.9	7.5	55.2	100	40		6
12.9	42.3	54.5	100	86.6	100	100	100	100	7.1	22.3	8.6	7.1	12.1	56.8	100	66.2	41.1	26.6	14.1		7
100	16.8	18	36.8	80	15.3	11.8	9.4	12.9	5.5	4.3	8.2	12.1	45.4	68.6	41.1	43.1	29.8	27.4	17.6		8
59.2	10.6	4.3	6.7	8.2	4.7	3.5	7.1	3.9	67	14.5	19.2	25.5	24.7	5.5	18	5.5	46.6	43.1	31.3		9


20.8	3.1	46.6	29.4	2	85.1	0.4	2.4	20.8	20.4	21.9	3.9	3.1	2.4	2.4	2.4	68.9	16.1	27.4	2		0
3.5	3.1	3.9	2.4	2.4	2.8	4.7	39.6	3.1	3.9	3.9	55.3	94.5	45.1	11.8	16.1	34.5	3.9	12.1	12.9		1
2.4	2.8	3.5	26.3	2.4	3.1	3.1	2.4	2.4	2.4	32.6	49.4	56.4	9.4	20	33.7	18.8	56	3.9	11.8		2
4.7	63.9	50.1	27.4	3.9	2.4	3.1	2.4	4.7	4.3	22.7	82.7	100	100	100	54.5	64.3	39.2	4.7	5.9		3
4.7	4.3	4.7	3.5	5.5	8.6	9	69	3.5	6.7	100	61.5	99.9	100	95.3	81.5	28.6	3.5	2	3.9		4
2.4	2.4	4.3	10.2	18.8	99.2	13.3	7.8	5.9	27.8	65.1	98.8	47	90.1	100	73.3	72.1	3.2	4.3	3.1		5
3.5	4.3	5.9	14.9	97.7	83.5	18	100	75.6	44.3	100	53.7	61.5	42.7	27.4	39.6	5.5	56.4	99.9	41.1		6
11.8	41.9	54.8	100	76.8	100	100	100	100	6.3	18.4	8.2	5.9	13.7	57.2	100	70.9	43.1	31	12.9		7
100	13.7	17.2	36.4	75.6	14.1	10.6	8.6	12.1	5.1	3.1	7.5	11.4	43.9	69.8	38	41.1	25.5	26.2	18.8		8
59.6	10.6	3.2	4.7	6.7	3.5	3.5	13.3	3.1	63.5	14.1	19.2	22.3	24.7	4.7	18.4	8.2	49	38	29.8		9


26.3	1.2	44.7	29	2.4	84.3	3.9	2.4	23.1	21.6	22.3	5.5	3.9	2.4	2.8	2.8	67	18.8	30.2	0.4		0
3.1	3.1	3.9	3.9	2.4	3.1	5.5	37.6	3.1	3.1	5.1	53.7	95.7	43.5	12.9	14.5	33.3	5.9	12.2	13.3		1
2.4	2.4	22.7	28.6	3.1	3.9	3.1	3.1	3.1	3.1	30.6	48.6	56.1	10.2	20	27.4	14.5	52.5	3.5	2.4		2
6.3	62.7	47.8	5.5	4.7	4.3	3.9	3.5	6.3	5.1	22.7	79.6	100	100	100	54.9	61.5	39.6	4.7	5.1		3
5.1	5.1	4.7	5.1	6.3	9	11.8	72.5	5.1	7.1	100	67.8	99.9	100	100	82.3	22.7	3.9	2.8	4.7		4
2	3.9	3.9	9.4	21.9	99.2	12.5	7.4	21.2	26.3	65.1	100	49.3	89.7	100	70.9	70.1	4.3	5.1	1.2		5
3.5	5.5	6.3	16.8	98	81.1	18	100	69.8	32.5	100	54.9	60.4	46.2	31.3	41.5	7.1	55.2	100	42.7		6
12.9	41.9	54.1	100	81.5	100	100	100	100	6.7	19.6	10.2	7.1	15.3	59.9	100	71.3	41.1	29.4	13.3		7
100	14.9	18.4	36.4	73.7	13.3	12.1	9.8	11.8	5.5	4.3	8.2	13.3	42.3	69.8	38.8	42.7	29.4	25.5	18.4		8
56.8	11.8	3.5	5.1	6.3	3.5	4.7	5.9	3.5	62.3	14.1	19.6	22.7	22.3	6.3	18.8	7.1	49.8	43.1	35.3		9


25.1	2	46.3	31	3.1	85.5	2	2.4	21.6	25.1	19.2	4.7	2.8	2.4	2.4	3.1	68.2	19.6	29.4	0		0
2.4	3.1	4.7	2.8	2.4	2	3.9	38.8	3.1	2.4	4.7	53.3	94.5	45.1	13.3	15.7	36.8	4.7	13.7	14.5		1
2.4	2.4	3.9	29.8	3.5	3.9	3.1	3.1	2.4	3.1	29.8	45.5	54.9	9.8	21.6	29.8	14.9	51.7	3.1	3.9		2
4.7	63.1	47.4	4.3	3.9	3.1	4.7	3.9	4.7	5.1	20.8	87	100	100	100	56	62.7	40	5.1	5.1		3
5.1	3.9	2.4	4.3	6.7	9.8	11.4	71	4.3	7.8	100	68.2	99.9	100	100	81.9	28.2	2.8	3.1	5.1		4
2.4	2.4	2.4	9.8	20.8	98.4	13.7	7.4	5.9	28.6	64.7	100	47.8	85.8	100	75.6	67.8	5.9	4.3	3.1		5
3.1	5.1	6.7	15.3	96.9	81.9	20	100	69.4	7.4	100	51.3	58.8	46.6	29.8	43.5	8.2	54.5	100	40.8		6
13.3	41.9	52.5	100	67.8	100	100	100	100	5.9	20.4	9.8	6.7	14.5	60.7	100	72.9	40	29.4	12.9		7
100	14.5	18.8	35.3	71.3	13.3	11	9	12.5	5.1	4.3	9.4	12.5	46.2	67	43.1	42.3	30.2	30.2	17.6		8
58.8	13.3	5.1	4.7	7.1	4.3	3.5	15.3	3.1	67.8	16.8	18	23.1	25.1	5.1	18	9	52.9	41.1	32.1		9


